feeder,scenario_id,bus,vm_pu,voltage_violation,pv_bin,load_bin,method,conformal_variant,y_pred,lower,upper,q_used,risk_flag
33,11,32,0.9639934052909138,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9646915264660482,0.9623222324952235,0.9670608204368728,0.002369293970824655,False
33,13,0,1.0,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,13,1,0.9979044229023598,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9979951444757638,0.9956258505049391,1.0003644384465884,0.002369293970824655,False
33,13,2,0.9873914670065416,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9878969460163963,0.9855276520455717,0.990266239987221,0.002369293970824655,False
33,13,3,0.9821850023745696,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9829081150310213,0.9805388210601966,0.9852774090018459,0.002369293970824655,False
33,13,4,0.9771630794108996,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.978082328042556,0.9757130340717314,0.9804516220133807,0.002369293970824655,False
33,13,5,0.963924614995879,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.965227126545361,0.9628578325745364,0.9675964205161857,0.002369293970824655,False
33,13,6,0.9609120890379584,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9622718349889579,0.9599025410181332,0.9646411289597825,0.002369293970824655,False
33,13,7,0.9577749247940236,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9591991885686167,0.9568298945977921,0.9615684825394414,0.002369293970824655,False
33,13,8,0.953982130754612,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9555017597439106,0.953132465773086,0.9578710537147352,0.002369293970824655,False
33,13,9,0.9493670587428732,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9509659865946235,0.9485966926237989,0.9533352805654481,0.002369293970824655,True
33,13,10,0.9487309614410568,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9503399862521887,0.9479706922813641,0.9527092802230134,0.002369293970824655,True
33,13,11,0.9471859910171506,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9488131404193327,0.9464438464485081,0.9511824343901574,0.002369293970824655,True
33,13,12,0.9410105721684758,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9427010031915655,0.9403317092207408,0.9450702971623901,0.002369293970824655,True
33,13,13,0.93872097997446,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9404269561613785,0.9380576621905539,0.9427962501322031,0.002369293970824655,True
33,13,14,0.9372746713805552,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.938988871926967,0.9366195779561424,0.9413581658977916,0.002369293970824655,True
33,13,15,0.9359186889382568,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.937639254351856,0.9352699603810314,0.9400085483226807,0.002369293970824655,True
33,13,16,0.9339092197688068,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.935637356059912,0.9332680620890874,0.9380066500307367,0.002369293970824655,True
33,13,17,0.93330746322313,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.935036917593653,0.9326676236228284,0.9374062115644777,0.002369293970824655,True
33,13,18,0.997554792951916,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9976464114337814,0.9952771174629568,1.0000157054046062,0.002369293970824655,False
33,13,19,0.995630873606096,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9957279314693589,0.9933586374985343,0.9980972254401835,0.002369293970824655,False
33,13,20,0.9948886935153286,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9949865288553641,0.9926172348845395,0.9973558228261887,0.002369293970824655,False
33,13,21,0.9941921963648216,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9942904350703555,0.9919211410995309,0.9966597290411802,0.002369293970824655,False
33,13,22,0.9837402891772984,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9842838956247763,0.9819146016539516,0.9866531895956009,0.002369293970824655,False
33,13,23,0.9769429521314388,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9775273954841518,0.9751581015133272,0.9798966894549764,0.002369293970824655,False
33,13,24,0.9735887156359898,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9741812323745913,0.9718119384037667,0.976550526345416,0.002369293970824655,False
33,13,25,0.9627769005561708,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9641124326563635,0.9617431386855388,0.9664817266271881,0.002369293970824655,False
33,13,26,0.9613080703194572,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9626858057236523,0.9603165117528276,0.9650550996944769,0.002369293970824655,False
33,13,27,0.9539922639214664,False,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9555133848273968,0.9531440908565721,0.9578826787982214,0.002369293970824655,False
33,13,28,0.9489172380370794,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.950495295657164,0.9481260016863393,0.9528645896279886,0.002369293970824655,True
33,13,29,0.9466898983661132,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9482809519003687,0.945911657929544,0.9506502458711933,0.002369293970824655,True
33,13,30,0.9438244896427428,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9454257348346435,0.9430564408638189,0.9477950288054682,0.002369293970824655,True
33,13,31,0.9433156045788472,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9449179274595018,0.9425486334886771,0.9472872214303264,0.002369293970824655,True
33,13,32,0.9430362764841164,True,0.4,high_load,LinDistFlow physical backbone + global quantile,global,0.9446391223185912,0.9422698283477665,0.9470084162894158,0.002369293970824655,True
33,17,0,1.0,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,17,1,0.9989554547878032,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9989863479361516,0.996617053965327,1.0013556419069762,0.002369293970824655,False
33,17,2,0.9939780230022912,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9941523997309946,0.9917831057601699,0.9965216937018192,0.002369293970824655,False
33,17,3,0.9913775104947792,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9916358581660303,0.9892665641952056,0.9940051521368549,0.002369293970824655,False
33,17,4,0.9889284265395956,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9892646164053364,0.9868953224345117,0.991633910376161,0.002369293970824655,False
33,17,5,0.9811505056999412,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9816449001296588,0.9792756061588341,0.9840141941004834,0.002369293970824655,False
33,17,6,0.979623595885861,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9801263891791698,0.9777570952083452,0.9824956831499945,0.002369293970824655,False
33,17,7,0.9790909856059088,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9796023659919223,0.9772330720210977,0.9819716599627469,0.002369293970824655,False
33,17,8,0.9788104633972414,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9793335532783219,0.9769642593074973,0.9817028472491466,0.002369293970824655,False
33,17,9,0.978870120508827,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9794010537865449,0.9770317598157202,0.9817703477573695,0.002369293970824655,False
33,17,10,0.9787970205736012,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9793288508389826,0.9769595568681579,0.9816981448098072,0.002369293970824655,False
33,17,11,0.9787447584719255,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9792781104135488,0.9769088164427242,0.9816474043843735,0.002369293970824655,False
33,17,12,0.9784039775181278,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9789432022338,0.9765739082629754,0.9813124962046247,0.002369293970824655,False
33,17,13,0.9782731196441536,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.978813946650807,0.9764446526799824,0.9811832406216316,0.002369293970824655,False
33,17,14,0.9780936817235067,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9786355447580183,0.9762662507871936,0.9810048387288429,0.002369293970824655,False
33,17,15,0.9781249243781044,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9786677066542965,0.9762984126834718,0.9810370006251211,0.002369293970824655,False
33,17,16,0.9783879724263312,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9789317995154833,0.9765625055446586,0.9813010934863079,0.002369293970824655,False
33,17,17,0.9780124995568,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9785566119169132,0.9761873179460886,0.9809259058877379,0.002369293970824655,False
33,17,18,0.9987957689045032,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9988275110717629,0.9964582171009383,1.0011968050425877,0.002369293970824655,False
33,17,19,0.9964348078135132,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9964709586826717,0.994101664711847,0.9988402526534963,0.002369293970824655,False
33,17,20,0.995969918047233,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9960063428964303,0.9936370489256057,0.998375636867255,0.002369293970824655,False
33,17,21,0.9955493330251614,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9955858892389482,0.9932165952681236,0.9979551832097728,0.002369293970824655,False
33,17,22,0.9926941200449568,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9928754903777076,0.990506196406883,0.9952447843485323,0.002369293970824655,False
33,17,23,0.9894017291017546,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9895905734329047,0.98722127946208,0.9919598674037293,0.002369293970824655,False
33,17,24,0.9882854202902202,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9884751649063976,0.986105870935573,0.9908444588772223,0.002369293970824655,False
33,17,25,0.980166570156669,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.980682581009357,0.9783132870385324,0.9830518749801817,0.002369293970824655,False
33,17,26,0.9785429240758152,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9790869812560119,0.9767176872851873,0.9814562752268365,0.002369293970824655,False
33,17,27,0.971298613229092,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9719366180224467,0.969567324051622,0.9743059119932713,0.002369293970824655,False
33,17,28,0.9660954993678312,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.966770085337479,0.9644007913666544,0.9691393793083036,0.002369293970824655,False
33,17,29,0.9638439659221688,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9645269765381818,0.9621576825673571,0.9668962705090064,0.002369293970824655,False
33,17,30,0.9612128552619464,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9619029589437091,0.9595336649728845,0.9642722529145338,0.002369293970824655,False
33,17,31,0.960634066191466,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9613248177496413,0.9589555237788167,0.9636941117204659,0.002369293970824655,False
33,17,32,0.9604547404688892,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9611456408138945,0.9587763468430699,0.9635149347847192,0.002369293970824655,False
33,18,0,1.0,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,18,1,0.9984614106702172,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9985189587681084,0.9961496647972837,1.0008882527389331,0.002369293970824655,False
33,18,2,0.9919608369528866,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9922826772179756,0.989913383247151,0.9946519711888002,0.002369293970824655,False
33,18,3,0.989384306521244,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9898423945508484,0.9874731005800238,0.9922116885216731,0.002369293970824655,False
33,18,4,0.9870864350563552,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9876694994424238,0.9853002054715991,0.9900387934132484,0.002369293970824655,False
33,18,5,0.979887473600596,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.98072455848607,0.9783552645152453,0.9830938524568946,0.002369293970824655,False
33,18,6,0.9779693126217864,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9788253042391362,0.9764560102683115,0.9811945982099608,0.002369293970824655,False
33,18,7,0.9771818286096808,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9780587232129484,0.9756894292421238,0.980428017183773,0.002369293970824655,False
33,18,8,0.9767593764623964,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9776654094672433,0.9752961154964187,0.980034703438068,0.002369293970824655,False
33,18,9,0.97683733472352,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9777641776679038,0.9753948836970792,0.9801334716387284,0.002369293970824655,False
33,18,10,0.9770677191001994,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9779967702970253,0.9756274763262006,0.9803660642678499,0.002369293970824655,False
33,18,11,0.9776340186991376,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9785664135129245,0.9761971195420999,0.9809357074837491,0.002369293970824655,False
33,18,12,0.9771298850454448,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9780768009289681,0.9757075069581435,0.9804460948997927,0.002369293970824655,False
33,18,13,0.9769365756040536,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9778878174586962,0.9755185234878716,0.9802571114295209,0.002369293970824655,False
33,18,14,0.9766726678327812,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9776269585906627,0.9752576646198381,0.9799962525614874,0.002369293970824655,False
33,18,15,0.9767168155200526,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9776739872760588,0.9753046933052342,0.9800432812468834,0.002369293970824655,False
33,18,16,0.9770987165609964,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9780601295781783,0.9756908356073537,0.980429423549003,0.002369293970824655,False
33,18,17,0.9778091646625224,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9787705064756397,0.976401212504815,0.9811398004464643,0.002369293970824655,False
33,18,18,0.9979509053222242,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9980104097625131,0.9956411157916885,1.0003797037333377,0.002369293970824655,False
33,18,19,0.9944943457974452,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9945633624538287,0.9921940684830041,0.9969326564246533,0.002369293970824655,False
33,18,20,0.9938136817293242,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9938832979873279,0.9915140040165032,0.9962525919581525,0.002369293970824655,False
33,18,21,0.9931978378837192,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9932677465299508,0.9908984525591261,0.9956370405007754,0.002369293970824655,False
33,18,22,0.988524424760543,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9888793546677725,0.9865100606969479,0.9912486486385972,0.002369293970824655,False
33,18,23,0.982131325387497,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9825213400585686,0.980152046087744,0.9848906340293933,0.002369293970824655,False
33,18,24,0.9789451735050004,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9793418970955534,0.9769726031247288,0.981711191066378,0.002369293970824655,False
33,18,25,0.9787958017175508,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9796658682902408,0.9772965743194162,0.9820351622610655,0.002369293970824655,False
33,18,26,0.9773969329566764,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9783097045046124,0.9759404105337878,0.980678998475437,0.002369293970824655,False
33,18,27,0.9686199030137153,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.969677647186746,0.9673083532159213,0.9720469411575706,0.002369293970824655,False
33,18,28,0.9623967645364953,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9635087417740283,0.9611394478032037,0.965878035744853,0.002369293970824655,False
33,18,29,0.9599852072431264,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9611079540017308,0.9587386600309061,0.9634772479725554,0.002369293970824655,False
33,18,30,0.9578396940360192,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9589697073881641,0.9566004134173395,0.9613390013589888,0.002369293970824655,False
33,18,31,0.9575364430371994,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9586675164460727,0.9562982224752481,0.9610368104168974,0.002369293970824655,False
33,18,32,0.9578723404162014,False,0.6,low_load,LinDistFlow physical backbone + global quantile,global,0.9590034243140803,0.9566341303432556,0.9613727182849049,0.002369293970824655,False
33,22,0,1.0,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,22,1,0.9979284122830038,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9980036217185623,0.9956343277477376,1.000372915689387,0.002369293970824655,False
33,22,2,0.9880940299023256,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9885110195716198,0.9861417256007952,0.9908803135424444,0.002369293970824655,False
33,22,3,0.9830907794024538,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9836922380343243,0.9813229440634996,0.9860615320051489,0.002369293970824655,False
33,22,4,0.9782085075607686,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9789760053242799,0.9766067113534552,0.9813452992951045,0.002369293970824655,False
33,22,5,0.9656929067454114,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.966781754676972,0.9644124607061474,0.9691510486477967,0.002369293970824655,False
33,22,6,0.963438950256463,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9645521949774534,0.9621829010066287,0.966921488948278,0.002369293970824655,False
33,22,7,0.9613081627219155,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9624476352128092,0.9600783412419845,0.9648169291836338,0.002369293970824655,False
33,22,8,0.9588478108530588,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.960024092639393,0.9576547986685684,0.9623933866102177,0.002369293970824655,False
33,22,9,0.9562655305053168,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9574719364092871,0.9551026424384624,0.9598412303801117,0.002369293970824655,False
33,22,10,0.9558696775055536,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9570800012311647,0.95471070726034,0.9594492952019893,0.002369293970824655,False
33,22,11,0.9550382860428648,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9562555847554087,0.9538862907845841,0.9586248787262334,0.002369293970824655,False
33,22,12,0.951595551999073,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9528398758913893,0.9504705819205647,0.9552091698622139,0.002369293970824655,False
33,22,13,0.9500405067419516,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9512932994124538,0.9489240054416291,0.9536625933832784,0.002369293970824655,True
33,22,14,0.948899499382392,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9501574060367749,0.9477881120659503,0.9525267000075995,0.002369293970824655,True
33,22,15,0.9477944579324038,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9490563786573685,0.9466870846865438,0.9514256726281931,0.002369293970824655,True
33,22,16,0.9461571400145782,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9474237829815928,0.9450544890107682,0.9497930769524174,0.002369293970824655,True
33,22,17,0.9456668097442064,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9469342435891994,0.9445649496183748,0.9493035375600241,0.002369293970824655,True
33,22,18,0.9975674879061932,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9976434978637866,0.995274203892962,1.0000127918346113,0.002369293970824655,False
33,22,19,0.995316295049342,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9953961882979875,0.9930268943271628,0.9977654822688121,0.002369293970824655,False
33,22,20,0.9949281633899114,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9950083629917873,0.9926390690209627,0.9973776569626119,0.002369293970824655,False
33,22,21,0.994396463598672,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9944768916316947,0.9921075976608701,0.9968461856025194,0.002369293970824655,False
33,22,22,0.9853389200838488,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9857804412385605,0.9834111472677358,0.9881497352093851,0.002369293970824655,False
33,22,23,0.9798008165590134,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9802694815662004,0.9779001875953758,0.982638775537025,0.002369293970824655,False
33,22,24,0.9770413022824432,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9775153787487966,0.9751460847779719,0.9798846727196212,0.002369293970824655,False
33,22,25,0.964115230932689,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9652419759263778,0.9628726819555532,0.9676112698972025,0.002369293970824655,False
33,22,26,0.9620192024198504,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9631944676259477,0.9608251736551231,0.9655637615967724,0.002369293970824655,False
33,22,27,0.9526669266400184,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9540063817308116,0.951637087759987,0.9563756757016363,0.002369293970824655,False
33,22,28,0.945949078180512,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9473544346435077,0.944985140672683,0.9497237286143323,0.002369293970824655,True
33,22,29,0.943041588955378,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9444629410040584,0.9420936470332337,0.946832234974883,0.002369293970824655,True
33,22,30,0.9396423280947684,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9410777273059574,0.9387084333351328,0.943447021276782,0.002369293970824655,True
33,22,31,0.9388945416774684,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9403314789187758,0.9379621849479511,0.9427007728896004,0.002369293970824655,True
33,22,32,0.938662847895674,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9401001732589069,0.9377308792880823,0.9424694672297316,0.002369293970824655,True
33,27,0,1.0,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,27,1,0.9976629607754444,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9977590189767603,0.9953897250059357,1.000128312947585,0.002369293970824655,False
33,27,2,0.9862513376549276,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9867825185888032,0.9844132246179785,0.9891518125596278,0.002369293970824655,False
33,27,3,0.9805073271916278,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9812710826921778,0.9789017887213531,0.9836403766630024,0.002369293970824655,False
33,27,4,0.9748866132189756,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9758588278607635,0.9734895338899389,0.9782281218315881,0.002369293970824655,False
33,27,5,0.9605678341951296,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9619392480733743,0.9595699541025496,0.9643085420441989,0.002369293970824655,False
33,27,6,0.9577135777567938,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9591253242553683,0.9567560302845437,0.961494618226193,0.002369293970824655,False
33,27,7,0.9543948947237744,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9558490929583823,0.9534797989875576,0.9582183869292069,0.002369293970824655,False
33,27,8,0.95027753865949,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.951785131910234,0.9494158379394093,0.9541544258810586,0.002369293970824655,True
33,27,9,0.9465901312362024,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9481350913265147,0.9457657973556901,0.9505043852973394,0.002369293970824655,True
33,27,10,0.9461063890743776,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9476557350703936,0.9452864410995689,0.9500250290412182,0.002369293970824655,True
33,27,11,0.9450925769670624,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9466495827592083,0.9442802887883837,0.9490188767300329,0.002369293970824655,True
33,27,12,0.940915822975556,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9424984532920496,0.940129159321225,0.9448677472628743,0.002369293970824655,True
33,27,13,0.9394422715314816,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9410307215347943,0.9386614275639696,0.9434000155056189,0.002369293970824655,True
33,27,14,0.9387852111329588,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9403764247124089,0.9380071307415843,0.9427457186832335,0.002369293970824655,True
33,27,15,0.93789143379795,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9394853825093193,0.9371160885384947,0.941854676480144,0.002369293970824655,True
33,27,16,0.9366489343554188,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9382460256838911,0.9358767317130665,0.9406153196547158,0.002369293970824655,True
33,27,17,0.936430326575636,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9380278229868516,0.935658529016027,0.9403971169576762,0.002369293970824655,True
33,27,18,0.9972693719459212,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.997366310896815,0.9949970169259904,0.9997356048676397,0.002369293970824655,False
33,27,19,0.9948224957181068,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9949234302339645,0.9925541362631398,0.9972927242047891,0.002369293970824655,False
33,27,20,0.9944032116211848,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9945043183175759,0.9921350243467513,0.9968736122884005,0.002369293970824655,False
33,27,21,0.994210728265536,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9943118922093235,0.9919425982384988,0.9966811861801481,0.002369293970824655,False
33,27,22,0.9829729592247972,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9835351655700546,0.98116587159923,0.9859044595408792,0.002369293970824655,False
33,27,23,0.976874056472674,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9774697523326044,0.9751004583617797,0.979839046303429,0.002369293970824655,False
33,27,24,0.9738347057971584,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9744372349449553,0.9720679409741306,0.9768065289157799,0.002369293970824655,False
33,27,25,0.9591198049942558,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9605319915310403,0.9581626975602157,0.9629012855018649,0.002369293970824655,False
33,27,26,0.957217358218396,False,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9586822434038175,0.9563129494329928,0.9610515373746421,0.002369293970824655,False
33,27,27,0.9478229641067738,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9494707848078761,0.9471014908370514,0.9518400787787007,0.002369293970824655,True
33,27,28,0.9406487254961858,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9423719828470244,0.9400026888761998,0.944741276817849,0.002369293970824655,True
33,27,29,0.937592047901326,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.939333175945336,0.9369638819745114,0.9417024699161607,0.002369293970824655,True
33,27,30,0.9342726573007444,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9360287844593951,0.9336594904885704,0.9383980784302197,0.002369293970824655,True
33,27,31,0.9334469456103524,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9352051094335997,0.932835815462775,0.9375744034044243,0.002369293970824655,True
33,27,32,0.9331911036069032,True,0.2,low_load,LinDistFlow physical backbone + global quantile,global,0.9349497901975575,0.9325804962267329,0.9373190841683822,0.002369293970824655,True
33,31,0,1.0,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
33,31,1,0.9986307506248828,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9986722579982765,0.9963029640274519,1.0010415519691012,0.002369293970824655,False
33,31,2,0.9921238444735364,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9923569377804884,0.9899876438096638,0.994726231751313,0.002369293970824655,False
