seed,feeder,scenario_id,load_relief,pv_curtail,predicted_risk_buses,predicted_interval_severity,predicted_mean_width,ldf_point_severity
17,69,270,0.0,0.0,8,0.01748320358223765,0.0008148470396878224,0.014397084457572817
17,69,270,0.0,0.1,8,0.019907785313498016,0.0005194154206031028,0.016752086525982035
17,69,270,0.0,0.2,8,0.02243016600245007,0.000519415420603135,0.019113046371512343
17,69,270,0.1,0.0,6,0.0078040370570561235,0.0004603506761224011,0.00542671984529286
17,69,270,0.1,0.1,6,0.010221945320546766,0.0005194154206031044,0.007759301444508315
17,69,270,0.1,0.2,7,0.012650159006504014,0.0005194154206031011,0.010097671858155799
17,69,270,0.2,0.0,0,0.0,0.0004603506761223914,0.0
17,69,270,0.2,0.1,4,0.0007392814331425024,0.0005194154206031011,0.0
17,69,270,0.2,0.2,5,0.0031598584060401613,0.0005194154206031011,0.0011679535043137568
17,69,271,0.0,0.0,5,0.004486983790977672,0.0003409741958964089,0.0025691417690751894
17,69,271,0.0,0.1,5,0.006051708622265006,0.0005194154206031639,0.004014591106339838
17,69,271,0.0,0.2,6,0.007529446693172681,0.0005194154206031655,0.005462252447672511
17,69,271,0.1,0.0,0,0.0,0.00034097419589641375,0.0
17,69,271,0.1,0.1,0,0.0,0.0005194154206031575,0.0
17,69,271,0.1,0.2,1,0.0002679675941511528,0.0005194154206031672,0.0
17,69,271,0.2,0.0,0,0.0,0.00034097419589641857,0.0
17,69,271,0.2,0.1,0,0.0,0.0005194154206031511,0.0
17,69,271,0.2,0.2,0,0.0,0.0005194154206031591,0.0
17,69,272,0.0,0.0,9,0.04921841263393889,0.00039700208159421747,0.044114038985019866
17,69,272,0.0,0.1,9,0.050025589648667546,0.0005194154206031816,0.04483361443967804
17,69,272,0.0,0.2,9,0.050787965256356316,0.0005194154206031801,0.04555376238681752
17,69,272,0.1,0.0,9,0.03767717168169504,0.0003970020815942142,0.03355598875690924
17,69,272,0.1,0.1,9,0.03846005005176911,0.0005194154206031784,0.03426726774258504
17,69,272,0.1,0.2,9,0.03918701552314485,0.0005194154206031816,0.03497909963108814
17,69,272,0.2,0.0,8,0.026123374880663297,0.0002157300165619484,0.02311819678956939
17,69,272,0.2,0.1,9,0.027016675259924017,0.0005194154206031784,0.02382145981084005
17,69,272,0.2,0.2,9,0.027773726986408342,0.0005194154206031752,0.024525257237547837
17,69,281,0.0,0.0,9,0.037920797191282274,0.0008148470396878257,0.03302727894082935
17,69,281,0.0,0.1,9,0.040491071202819695,0.0005194154206031333,0.03541686237847197
17,69,281,0.0,0.2,9,0.0430883528341135,0.000519415420603143,0.037812705593517904
17,69,281,0.1,0.0,8,0.026011824667173555,0.000814847039687824,0.022028163361077935
17,69,281,0.1,0.1,9,0.028271420940818692,0.0005194154206031189,0.02438935072569859
17,69,281,0.1,0.2,9,0.03076704175580869,0.0005194154206031382,0.026756576787588027
17,69,281,0.2,0.0,8,0.014116928978313292,0.0008148470396878193,0.011157900377614438
17,69,281,0.2,0.1,8,0.01637203356517103,0.0005194154206030883,0.01349168050766969
17,69,281,0.2,0.2,8,0.018871156608947115,0.0005194154206031157,0.01583129096863456
17,69,284,0.0,0.0,5,0.0036990236526943665,0.00034097419589641857,0.0017951773988856834
17,69,284,0.0,0.1,6,0.005598433103510603,0.0005194154206031526,0.003589294982965008
17,69,284,0.0,0.2,6,0.007426339878239263,0.0005194154206031608,0.00538682015458225
17,69,284,0.1,0.0,0,0.0,0.0003409741958964057,0.0
17,69,284,0.1,0.1,0,0.0,0.0005194154206031479,0.0
17,69,284,0.1,0.2,1,8.446923131510964e-06,0.0005194154206031559,0.0
17,69,284,0.2,0.0,0,0.0,0.00034097419589641375,0.0
17,69,284,0.2,0.1,0,0.0,0.0005194154206031446,0.0
17,69,284,0.2,0.2,0,0.0,0.0005194154206031526,0.0
17,69,288,0.0,0.0,8,0.026294575148427923,0.00046035067612243007,0.022970665533854517
17,69,288,0.0,0.1,8,0.027673835464745777,0.0005194154206031286,0.0241540288168951
17,69,288,0.0,0.2,8,0.02898899642070285,0.0005194154206031286,0.025338906544009054
17,69,288,0.1,0.0,7,0.016981864304925764,0.00046035067612243326,0.014244864898178777
17,69,288,0.1,0.1,8,0.018230398598452324,0.0005194154206031302,0.015417179558349758
17,69,288,0.1,0.2,8,0.019442237850256228,0.0005194154206031269,0.01659096658543513
17,69,288,0.2,0.0,5,0.0076354625823984446,0.00046035067612243164,0.005599682984958387
17,69,288,0.2,0.1,6,0.008873106288393773,0.0005194154206031317,0.006761252824422415
17,69,288,0.2,0.2,6,0.010058311802487285,0.0005194154206031286,0.007924254866629177
17,69,293,0.0,0.0,9,0.06230652504014833,0.0003970020815942303,0.055770521145713015
17,69,293,0.0,0.1,9,0.0630195044978058,0.0005194154206031704,0.05641550385518779
17,69,293,0.0,0.2,9,0.0636674473007286,0.0005194154206031736,0.05706095244482301
17,69,293,0.1,0.0,9,0.04900819740935747,0.0003970020815942271,0.044000643560692
17,69,293,0.1,0.1,9,0.04971753998331152,0.0005194154206031736,0.044637241340903966
17,69,293,0.1,0.2,9,0.05038675674608395,0.0005194154206031688,0.04527428705426029
17,69,293,0.2,0.0,9,0.03634447401475127,0.00039700208159423357,0.03238172049328125
17,69,293,0.2,0.1,9,0.0370561816752315,0.0005194154206031639,0.033010252083896297
17,69,293,0.2,0.2,9,0.037697532727893224,0.0005194154206031688,0.03363921478404164
17,69,297,0.0,0.0,5,0.004395628289877829,0.00024035608932182966,0.002855577618856131
17,69,297,0.0,0.1,5,0.004916145716670761,0.0005194154206031639,0.0032221559836139724
17,69,297,0.0,0.2,5,0.005303513102321911,0.0005194154206031575,0.003588876337074165
17,69,297,0.1,0.0,0,0.0,0.0002403560893218329,0.0
17,69,297,0.1,0.1,0,0.0,0.0005194154206031591,0.0
17,69,297,0.1,0.2,0,0.0,0.0005194154206031623,0.0
17,69,297,0.2,0.0,0,0.0,0.00024035608932182966,0.0
17,69,297,0.2,0.1,0,0.0,0.0005194154206031591,0.0
17,69,297,0.2,0.2,0,0.0,0.0005194154206031591,0.0
42,33,1,0.0,0.0,11,0.007878621679851872,0.0003542467445043462,0.0061282825451545175
42,33,1,0.0,0.1,11,0.01016977759937221,0.0005617183680326521,0.00821954612126663
42,33,1,0.0,0.2,14,0.012316832727995886,0.0005617183680326521,0.010315463783240442
42,33,1,0.1,0.0,0,0.0,0.0003542467445043462,0.0
42,33,1,0.1,0.1,5,0.0018258818030328916,0.0005617183680326521,0.000366156294941411
42,33,1,0.1,0.2,7,0.003970503977754225,0.0005617183680326521,0.0024447027181384584
42,33,1,0.2,0.0,0,0.0,0.0003542467445043462,0.0
42,33,1,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,1,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,6,0.0,0.0,0,0.0,0.0002959506259494482,0.0
42,33,6,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,6,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,6,0.1,0.0,0,0.0,0.0002959506259494482,0.0
42,33,6,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,6,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,6,0.2,0.0,0,0.0,0.0002959506259494482,0.0
42,33,6,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,6,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,10,0.0,0.0,0,0.0,0.0008049450068396968,0.0
42,33,10,0.0,0.1,2,0.000885899538944912,0.0005617183680326521,0.0
42,33,10,0.0,0.2,4,0.004492263912823313,0.0005617183680326521,0.0025721297454559533
42,33,10,0.1,0.0,0,0.0,0.00040770937280765196,0.0
42,33,10,0.1,0.1,0,0.0,0.0005617183680326487,0.0
42,33,10,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,10,0.2,0.0,0,0.0,0.0004077093728076486,0.0
42,33,10,0.2,0.1,0,0.0,0.0005617183680326487,0.0
42,33,10,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,14,0.0,0.0,4,0.008835794886227655,0.0008049450068396968,0.006584602313258636
42,33,14,0.0,0.1,5,0.012080876703169485,0.0005617183680326487,0.00986645013847276
42,33,14,0.0,0.2,5,0.015437015310284186,0.0005617183680326521,0.01315979454442684
42,33,14,0.1,0.0,0,0.0,0.0004077093728076486,0.0
42,33,14,0.1,0.1,3,0.002533344617338007,0.0005617183680326487,0.0007743411953147206
42,33,14,0.1,0.2,4,0.00586678113521355,0.0005617183680326521,0.0040360311745518684
42,33,14,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,14,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,14,0.2,0.2,0,0.0,0.0005617183680326487,0.0
42,33,15,0.0,0.0,0,0.0,0.0011255967353260878,0.0
42,33,15,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,15,0.0,0.2,0,0.0,0.0005617183680326487,0.0
42,33,15,0.1,0.0,0,0.0,0.0011255967353260878,0.0
42,33,15,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,15,0.1,0.2,0,0.0,0.0005617183680326487,0.0
42,33,15,0.2,0.0,0,0.0,0.0005101914234407286,0.0
42,33,15,0.2,0.1,0,0.0,0.0005617183680326924,0.0
42,33,15,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,16,0.0,0.0,0,0.0,0.0005101914234406848,0.0
42,33,16,0.0,0.1,0,0.0,0.0005617183680326723,0.0
42,33,16,0.0,0.2,0,0.0,0.0005617183680326655,0.0
42,33,16,0.1,0.0,0,0.0,0.0005101914234406848,0.0
42,33,16,0.1,0.1,0,0.0,0.0005617183680326723,0.0
42,33,16,0.1,0.2,0,0.0,0.0005617183680326723,0.0
42,33,16,0.2,0.0,0,0.0,0.0005101914234406881,0.0
42,33,16,0.2,0.1,0,0.0,0.0005617183680326689,0.0
42,33,16,0.2,0.2,0,0.0,0.0005617183680326723,0.0
42,33,17,0.0,0.0,0,0.0,0.00040770937280765196,0.0
42,33,17,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,17,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,17,0.1,0.0,0,0.0,0.00040770937280765196,0.0
42,33,17,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,17,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,17,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,17,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,17,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,22,0.0,0.0,10,0.011467461792070588,0.0002959506259494482,0.00989982674109302
42,33,22,0.0,0.1,11,0.0123715920288614,0.0005617183680326521,0.010600577833890235
42,33,22,0.0,0.2,11,0.013120528682496801,0.0005617183680326521,0.011301852046881278
42,33,22,0.1,0.0,4,0.004359536365305505,0.0002959506259494482,0.0030435260368669725
42,33,22,0.1,0.1,4,0.005203929043185784,0.0005617183680326521,0.0037391996995310706
42,33,22,0.1,0.2,6,0.005913537067167907,0.0005617183680326521,0.004435385185190932
42,33,22,0.2,0.0,0,0.0,0.0002959506259494482,0.0
42,33,22,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,22,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,23,0.0,0.0,8,0.005692768549099614,0.0003542467445043462,0.004171971984473832
42,33,23,0.0,0.1,11,0.007637879527194857,0.0005617183680326521,0.005935961638332321
42,33,23,0.0,0.2,11,0.009461542793812283,0.0005617183680326521,0.00770325349402734
42,33,23,0.1,0.0,0,0.0,0.0003542467445043462,0.0
42,33,23,0.1,0.1,1,1.3958349312503948e-05,0.0005617183680326521,0.0
42,33,23,0.1,0.2,3,0.0018105501584504413,0.0005617183680326521,0.0003696283975715975
42,33,23,0.2,0.0,0,0.0,0.0003542467445043462,0.0
42,33,23,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,23,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,31,0.0,0.0,0,0.0,0.0003542467445043462,0.0
42,33,31,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,31,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,31,0.1,0.0,0,0.0,0.0003542467445043462,0.0
42,33,31,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,31,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,31,0.2,0.0,0,0.0,0.0003542467445043462,0.0
42,33,31,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,31,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,34,0.0,0.0,0,0.0,0.0005101914234407049,0.0
42,33,34,0.0,0.1,0,0.0,0.0005617183680326655,0.0
42,33,34,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,34,0.1,0.0,0,0.0,0.0005101914234407286,0.0
42,33,34,0.1,0.1,0,0.0,0.0005617183680326924,0.0
42,33,34,0.1,0.2,0,0.0,0.0005617183680326555,0.0
42,33,34,0.2,0.0,0,0.0,0.0005101914234407353,0.0
42,33,34,0.2,0.1,0,0.0,0.0005617183680327093,0.0
42,33,34,0.2,0.2,0,0.0,0.0005617183680326924,0.0
42,33,35,0.0,0.0,0,0.0,0.0008049450068397271,0.0
42,33,35,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,35,0.0,0.2,3,0.0038901070218524403,0.0005617183680326521,0.001756991639522365
42,33,35,0.1,0.0,0,0.0,0.0008049450068397405,0.0
42,33,35,0.1,0.1,0,0.0,0.000561718368032679,0.0
42,33,35,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,35,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,35,0.2,0.1,0,0.0,0.0005617183680326924,0.0
42,33,35,0.2,0.2,0,0.0,0.000561718368032679,0.0
42,33,36,0.0,0.0,16,0.028467585815259433,0.0005063292378091333,0.02579798075197226
42,33,36,0.0,0.1,17,0.030192519180087918,0.0005617183680326521,0.02742712422306537
42,33,36,0.0,0.2,17,0.03203880826407879,0.0005617183680326521,0.029059149642869486
42,33,36,0.1,0.0,14,0.018359798026659324,0.0003542467445043462,0.016328164499577857
42,33,36,0.1,0.1,14,0.02008723134396151,0.0005617183680326521,0.017940755561150712
42,33,36,0.1,0.2,15,0.02176936611469371,0.0005617183680326521,0.019556141467358623
42,33,36,0.2,0.0,8,0.008483692571564339,0.0003542467445043462,0.006953436763951215
42,33,36,0.2,0.1,9,0.010216729948825942,0.0005617183680326521,0.00854996990359902
42,33,36,0.2,0.2,9,0.011875945449051017,0.0005617183680326521,0.010149215084806373
42,33,41,0.0,0.0,17,0.02093573349733402,0.0005063292378091333,0.018141088294421848
42,33,41,0.0,0.1,17,0.025161136563417452,0.0005617183680326521,0.022179863841525815
42,33,41,0.0,0.2,19,0.029478348324592285,0.0005617183680326521,0.026236297099114902
42,33,41,0.1,0.0,14,0.009415163215887534,0.0005063292378091299,0.007113074405754483
42,33,41,0.1,0.1,16,0.013522367443171368,0.0005617183680326487,0.011104410388144359
42,33,41,0.1,0.2,16,0.017587205140873197,0.0005617183680326487,0.015112786519882349
42,33,41,0.2,0.0,0,0.0,0.0005063292378091299,0.0
42,33,41,0.2,0.1,2,0.002158549628085815,0.0005617183680326521,0.00015809140464950744
42,33,41,0.2,0.2,10,0.00620718884824123,0.0005617183680326487,0.004120078942319805
42,33,42,0.0,0.0,4,0.004830813444520854,0.0003542467445043462,0.0034647983105065006
42,33,42,0.0,0.1,4,0.005875998481072231,0.0005617183680326521,0.0043741447738012695
42,33,42,0.0,0.2,4,0.006812901008352634,0.0005617183680326521,0.00528436653816855
42,33,42,0.1,0.0,0,0.0,0.00035424674450434956,0.0
42,33,42,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,42,0.1,0.2,1,0.00015459547554563802,0.0005617183680326521,0.0
42,33,42,0.2,0.0,0,0.0,0.00035424674450434956,0.0
42,33,42,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,42,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,43,0.0,0.0,6,0.017856530936800397,0.0008049450068397103,0.014891840599743356
42,33,43,0.0,0.1,6,0.02195274675615355,0.0005617183680326521,0.01901493305468538
42,33,43,0.0,0.2,16,0.026268633979733003,0.0005617183680326521,0.023156367031953118
42,33,43,0.1,0.0,4,0.006349132009827563,0.0008049450068397204,0.004125474652685979
42,33,43,0.1,0.1,5,0.010491267396217085,0.0005617183680326655,0.008201431940331294
42,33,43,0.1,0.2,5,0.014818887281883852,0.0005617183680326521,0.012295106178133342
42,33,43,0.2,0.0,0,0.0,0.0008049450068397204,0.0
42,33,43,0.2,0.1,0,0.0,0.0005617183680326723,0.0
42,33,43,0.2,0.2,3,0.0034740573749412196,0.0005617183680326655,0.0015582169571245474
42,33,49,0.0,0.0,0,0.0,0.0005101914234407218,0.0
42,33,49,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,49,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,49,0.1,0.0,0,0.0,0.0005101914234407353,0.0
42,33,49,0.1,0.1,0,0.0,0.0005617183680327127,0.0
42,33,49,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,49,0.2,0.0,0,0.0,0.0005101914234407689,0.0
42,33,49,0.2,0.1,0,0.0,0.0005617183680327161,0.0
42,33,49,0.2,0.2,0,0.0,0.0005617183680327127,0.0
42,33,53,0.0,0.0,21,0.04146739219500162,0.000501043829147948,0.03768602371794072
42,33,53,0.0,0.1,21,0.04300529394928776,0.0005617183680326521,0.03912627821257364
42,33,53,0.0,0.2,21,0.04446557161125153,0.0005617183680326521,0.040568813616899346
42,33,53,0.1,0.0,18,0.03012207069849515,0.000501043829147948,0.027118118899104426
42,33,53,0.1,0.1,19,0.03161541411863067,0.0005617183680326521,0.028541855433669938
42,33,53,0.1,0.2,20,0.03311530358953563,0.0005617183680326521,0.029967795177299528
42,33,53,0.2,0.0,15,0.018963872841761265,0.000501043829147948,0.016669864619665575
42,33,53,0.2,0.1,15,0.020388731897816648,0.0005617183680326521,0.018077638785092054
42,33,53,0.2,0.2,16,0.02190388507283836,0.0005617183680326521,0.019487542772443356
42,33,57,0.0,0.0,11,0.020727022934808326,0.0011255967353260843,0.017813929809258444
42,33,57,0.0,0.1,12,0.02384231001799597,0.0005617183680326723,0.02105341881571332
42,33,57,0.0,0.2,15,0.027238292027470856,0.0005617183680326723,0.02430424440300527
42,33,57,0.1,0.0,6,0.01005812462466904,0.0011255967353260843,0.007607883481840716
42,33,57,0.1,0.1,6,0.012996058697263058,0.0005617183680326723,0.01081216867343715
42,33,57,0.1,0.2,10,0.01627821244914618,0.0005617183680326723,0.014027423613165446
42,33,57,0.2,0.0,0,0.0,0.0005101914234406881,0.0
42,33,57,0.2,0.1,3,0.002569949111246417,0.0005617183680326723,0.0006813947205027704
42,33,57,0.2,0.2,5,0.005611385034210881,0.0005617183680326723,0.003862221679037603
42,33,63,0.0,0.0,16,0.026369801501905488,0.0008049450068397002,0.02309265207838418
42,33,63,0.0,0.1,17,0.029848991884819154,0.0005617183680326487,0.026526844693686935
42,33,63,0.0,0.2,19,0.0336967824217449,0.0005617183680326487,0.030321744797978334
42,33,63,0.1,0.0,12,0.014885050605867756,0.0008049450068397002,0.012132167345707212
42,33,63,0.1,0.1,13,0.018223889049175046,0.0005617183680326521,0.0155260793002433
42,33,63,0.1,0.2,15,0.021638716641393496,0.0005617183680326487,0.018932362602861574
42,33,63,0.2,0.0,6,0.0032943959536786416,0.0008049450068396968,0.001298302191759526
42,33,63,0.2,0.1,9,0.006599308121805092,0.0005617183680326487,0.004653318425165143
42,33,63,0.2,0.2,11,0.010072857518484302,0.0005617183680326521,0.008020284026844515
42,33,74,0.0,0.0,3,0.0017201195095191135,0.00040770937280765196,0.0002796454897120437
42,33,74,0.0,0.1,3,0.004013000180750681,0.0005617183680326487,0.00244318849496572
42,33,74,0.0,0.2,4,0.006227170995584563,0.0005617183680326521,0.004611682805405581
42,33,74,0.1,0.0,0,0.0,0.0004077093728076486,0.0
42,33,74,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,74,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,74,0.2,0.0,0,0.0,0.0004077093728076486,0.0
42,33,74,0.2,0.1,0,0.0,0.0005617183680326487,0.0
42,33,74,0.2,0.2,0,0.0,0.0005617183680326487,0.0
42,33,76,0.0,0.0,0,0.0,0.00040770937280765196,0.0
42,33,76,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,76,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,76,0.1,0.0,0,0.0,0.00040770937280765196,0.0
42,33,76,0.1,0.1,0,0.0,0.0005617183680326521,0.0
42,33,76,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,76,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,76,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,76,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,97,0.0,0.0,4,0.008203626578644485,0.0008049450068397002,0.005897513045393321
42,33,97,0.0,0.1,5,0.011664203839876541,0.0005617183680326521,0.009430241916257631
42,33,97,0.0,0.2,5,0.01535932814398644,0.0005617183680326521,0.0129762896438822
42,33,97,0.1,0.0,0,0.0,0.0008049450068397002,0.0
42,33,97,0.1,0.1,3,0.0019065302250047544,0.0005617183680326521,0.00015972117071916259
42,33,97,0.1,0.2,4,0.005545361945112015,0.0005617183680326521,0.0036710301199048834
42,33,97,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,97,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,97,0.2,0.2,0,0.0,0.0005617183680326521,0.0
42,33,102,0.0,0.0,5,0.015016692195890524,0.0008049450068397002,0.012256655273079398
42,33,102,0.0,0.1,5,0.018480624050670302,0.0005617183680326521,0.01578134150869237
42,33,102,0.0,0.2,6,0.022087013027934255,0.0005617183680326521,0.019319376387922804
42,33,102,0.1,0.0,3,0.004489160587306862,0.0008049450068397002,0.0023585059591348934
42,33,102,0.1,0.1,4,0.007906869373294323,0.0005617183680326521,0.005846240000247915
42,33,102,0.1,0.2,5,0.011511451362468783,0.0005617183680326521,0.009346905700440833
42,33,102,0.2,0.0,0,0.0,0.00040770937280765196,0.0
42,33,102,0.2,0.1,0,0.0,0.0005617183680326521,0.0
42,33,102,0.2,0.2,3,0.001203352228736465,0.0005617183680326521,0.0
42,33,105,0.0,0.0,0,0.0,0.0011255967353260878,0.0
42,33,105,0.0,0.1,0,0.0,0.0005617183680326521,0.0
42,33,105,0.0,0.2,0,0.0,0.0005617183680326521,0.0
42,33,105,0.1,0.0,0,0.0,0.0011255967353260843,0.0
42,33,105,0.1,0.1,0,0.0,0.0005617183680326756,0.0
42,33,105,0.1,0.2,0,0.0,0.0005617183680326521,0.0
42,33,105,0.2,0.0,0,0.0,0.0011255967353260843,0.0
42,33,105,0.2,0.1,0,0.0,0.0005617183680327127,0.0
42,33,105,0.2,0.2,0,0.0,0.0005617183680326756,0.0
42,33,109,0.0,0.0,0,0.0,0.000510191423440668,0.0
42,33,109,0.0,0.1,0,0.0,0.0005617183680326521,0.0
